"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Arc1",0,1.21180723686145,0.125,0.013,0,"6","Arc1"
"Uch",0,1.20012120254025,0.388,0.096,0,"6","Uch"
"CG5934",0,1.18267625820701,0.241,0.03,0,"6","CG5934"
"cv-2",0,1.17184288775984,0.164,0.013,0,"6","cv-2"
"Ptp36E",0,1.17135501333309,0.302,0.055,0,"6","Ptp36E"
"LamC",0,1.14370719087582,0.196,0.032,0,"6","LamC"
"alphaTub84B.2",0,1.10787992651116,0.913,0.678,0,"6","alphaTub84B"
"Trx-2.2",0,1.10557121753289,0.658,0.266,0,"6","Trx-2"
"Actbeta",0,1.09044678776367,0.387,0.097,0,"6","Actbeta"
"AnxB11",0,1.0841983164534,0.236,0.032,0,"6","AnxB11"
"vn",0,1.08051824428127,0.129,0.005,0,"6","vn"
"Tm1.1",0,1.07518286965345,0.805,0.416,0,"6","Tm1"
"CG17816",0,1.0705409688761,0.546,0.189,0,"6","CG17816"
"CG11267.2",0,1.03055494469739,0.563,0.213,0,"6","CG11267"
"cpx.4",0,1.03004414325845,0.912,0.563,0,"6","cpx"
"Gdap2",0,1.02262723665705,0.409,0.114,0,"6","Gdap2"
"MESK2.1",0,1.02251414056989,0.746,0.361,0,"6","MESK2"
"futsch.1",0,1.00880375709175,0.983,0.829,0,"6","futsch"
"CG14207",0,0.974561464358699,0.277,0.062,0,"6","CG14207"
"ReepB",0,0.967281209138648,0.378,0.101,0,"6","ReepB"
"Cow",0,0.967004085476716,0.321,0.084,0,"6","Cow"
"RapGAP1.1",0,0.957599250914715,0.604,0.233,0,"6","RapGAP1"
"CG10098",0,0.952099371416787,0.224,0.038,0,"6","CG10098"
"Dic1",0,0.937449818514112,0.312,0.075,0,"6","Dic1"
"CG13551.1",0,0.917128493977172,0.548,0.209,0,"6","CG13551"
"COX6B.3",0,0.912395546163677,0.775,0.42,0,"6","COX6B"
"UQCR-Q.2",0,0.891408408379628,0.858,0.537,0,"6","UQCR-Q"
"Rab6",0,0.884426446533598,0.266,0.06,0,"6","Rab6"
"ND-13A.2",0,0.876114636481076,0.433,0.139,0,"6","ND-13A"
"Bsg.2",0,0.873025787746208,0.885,0.527,0,"6","Bsg"
"CG42392",0,0.861232686578782,0.246,0.052,0,"6","CG42392"
"eag",0,0.854527620083388,0.219,0.045,0,"6","eag"
"hts",0,0.847516157660468,0.426,0.135,0,"6","hts"
"Rbp",0,0.819658542386212,0.405,0.127,0,"6","Rbp"
"CG33090",0,0.816421007726344,0.131,0.014,0,"6","CG33090"
"ND-B14.5A.1",0,0.803327558100676,0.39,0.12,0,"6","ND-B14.5A"
"fipi",0,0.801853602624224,0.119,0.011,0,"6","fipi"
"uzip",0,0.798382274559161,0.144,0.02,0,"6","uzip"
"betaTub56D.3",0,0.780796323749679,0.979,0.85,0,"6","betaTub56D"
"Rbfox1.3",0,-1.46880522181667,0.601,0.761,0,"6","Rbfox1"
"Atf3",2.69295291011679e-304,0.897590020732827,0.339,0.1,3.44644113436747e-300,"6","Atf3"
"Idh3a.1",1.45351147861345e-303,0.826633104533852,0.456,0.158,1.86020399032949e-299,"6","Idh3a"
"ND-B14.7",4.45759812830451e-300,0.768730950350521,0.33,0.095,5.70483408460412e-296,"6","ND-B14.7"
"ND-PDSW.2",3.25629138814329e-297,0.835706058676306,0.539,0.21,4.16740171854578e-293,"6","ND-PDSW"
"SdhD.2",6.77169199927411e-297,0.822019255094526,0.371,0.116,8.66641142067101e-293,"6","SdhD"
"pHCl-1",7.21636868409204e-294,0.791681894203367,0.207,0.045,9.23550864190099e-290,"6","pHCl-1"
"beat-VI",1.17935358889214e-291,0.856797445001536,0.291,0.08,1.50933672306416e-287,"6","beat-VI"
"ND-B17.2.2",6.49492365844678e-291,0.860651628140207,0.466,0.17,8.31220329808019e-287,"6","ND-B17.2"
"CG3556",6.40722642088376e-289,0.821830738961749,0.313,0.09,8.19996837344704e-285,"6","CG3556"
"para.1",9.76464988164256e-288,0.872418632148337,0.9,0.585,1.24967989185261e-283,"6","para"
"EMRE",3.95112657457816e-287,0.736854462216713,0.303,0.086,5.05665179014513e-283,"6","EMRE"
"CG15312",2.81625787386532e-285,0.716457547427071,0.129,0.019,3.60424682697283e-281,"6","CG15312"
"ND-19.2",1.08433660609697e-284,0.786095623586138,0.37,0.118,1.3877339884829e-280,"6","ND-19"
"Xrp1",2.43243995313633e-283,0.818455953396459,0.323,0.096,3.11303665202387e-279,"6","Xrp1"
"CG7781.3",4.85262223685334e-283,0.834713642227073,0.614,0.265,6.21038593872491e-279,"6","CG7781"
"CG42813",1.60608725111681e-282,0.707158259767581,0.192,0.04,2.0554704639793e-278,"6","CG42813"
"Chmp1",6.05340020880609e-281,0.751711718251123,0.274,0.074,7.74714158723004e-277,"6","Chmp1"
"ATPsynC.3",1.15751754915558e-280,0.785219972885558,0.876,0.641,1.48139095940931e-276,"6","ATPsynC"
"Slob",7.22137832387133e-280,0.77072660408607,0.148,0.025,9.24191997889053e-276,"6","Slob"
"CG31221.3",7.79765521921477e-279,-2.50768921475434,0.362,0.597,9.97943914955107e-275,"6","CG31221"
"Atpalpha",6.20270379991653e-275,0.741990450602445,0.961,0.779,7.93822032313317e-271,"6","Atpalpha"
"CG7630.2",6.883304516779e-275,0.841507276897341,0.903,0.646,8.80925312057376e-271,"6","CG7630"
"ATPsynO.3",2.08127817116701e-274,0.888894929086077,0.663,0.32,2.66361980345954e-270,"6","ATPsynO"
"sm.2",2.13761041537136e-270,-1.85480898855244,0.286,0.546,2.73571380959227e-266,"6","sm"
"Chd64",2.46549553504733e-270,0.717018885907826,0.166,0.032,3.15534118575357e-266,"6","Chd64"
"CG11191",5.6952446966432e-269,0.672331090910072,0.152,0.027,7.28877416276396e-265,"6","CG11191"
"levy.2",5.66130541310999e-267,0.803542160173182,0.824,0.481,7.24533866769816e-263,"6","levy"
"ATPsyndelta.2",5.71509317732944e-267,0.797652184479009,0.508,0.201,7.31417624834622e-263,"6","ATPsyndelta"
"ox.2",5.42699935013651e-264,0.832356764387658,0.88,0.606,6.9454737683047e-260,"6","ox"
"tipE.1",6.27771089826457e-264,0.778156118043643,0.493,0.191,8.03421440759899e-260,"6","tipE"
"CG11752.1",1.31709409617705e-260,0.728866515943463,0.392,0.135,1.68561702428739e-256,"6","CG11752"
"SdhC.2",1.87755620236016e-260,0.78316606434475,0.491,0.193,2.40289642778053e-256,"6","SdhC"
"COX4.3",6.20703683512447e-260,0.849830304131609,0.704,0.364,7.94376574159229e-256,"6","COX4"
"COX5B.3",8.03810236919475e-260,0.847194540998645,0.721,0.382,1.02871634120954e-255,"6","COX5B"
"CG1943",8.06728612888987e-257,0.763871142185715,0.315,0.097,1.03245127877532e-252,"6","CG1943"
"COX7A.4",1.58885536083268e-255,0.812588086381553,0.775,0.433,2.03341709079366e-251,"6","COX7A"
"Mdh2.2",1.29943081363953e-246,0.705906843152685,0.41,0.149,1.66301155529587e-242,"6","Mdh2"
"roh.2",1.09345832087335e-245,0.789977076828372,0.761,0.427,1.39940795905371e-241,"6","roh"
"RFeSP.3",4.28089036725702e-245,0.799788933699151,0.53,0.224,5.47868349201553e-241,"6","RFeSP"
"Fim",4.51038048249672e-244,0.731595876720831,0.419,0.155,5.7723849414993e-240,"6","Fim"
"COX5A.3",4.69941275358298e-244,0.804347248033702,0.767,0.433,6.0143084420355e-240,"6","COX5A"
"zfh1",1.84410770104897e-242,0.786819298588919,0.17,0.037,2.36008903580248e-238,"6","zfh1"
"Mpcp2",2.15423169072077e-242,0.66881796268293,0.331,0.108,2.75698571778444e-238,"6","Mpcp2"
"ND-39.1",9.8111541617445e-241,0.685845332906954,0.375,0.131,1.25563150962006e-236,"6","ND-39"
"CG43737.1",4.97088969965094e-236,0.753799712260377,0.637,0.302,6.36174463761328e-232,"6","CG43737"
"sun.2",4.94473457030258e-233,0.755171264059725,0.712,0.371,6.32827130307324e-229,"6","sun"
"scrt.1",1.54472600955226e-232,0.652352921163188,0.746,0.382,1.97694034702498e-228,"6","scrt"
"ND-15.2",1.09587316509118e-228,0.69210080874639,0.471,0.189,1.40249847668369e-224,"6","ND-15"
"Unc-76",2.20717387675873e-226,0.627484036374912,0.196,0.049,2.82474112747583e-222,"6","Unc-76"
"QIL1",8.43870326412839e-226,0.615746542195607,0.327,0.109,1.07998524374315e-221,"6","QIL1"
"CG13954.2",2.00112218524946e-225,-2.24959791049601,0.091,0.373,2.56103617268226e-221,"6","CG13954"
"Rtnl1.1",2.21045911529625e-225,0.743249340805507,0.599,0.275,2.82894557575614e-221,"6","Rtnl1"
"UQCR-C1.1",6.18435653757542e-225,0.639024879229533,0.388,0.142,7.91473949678903e-221,"6","UQCR-C1"
"sesB.2",2.42315939503013e-224,0.761022235286788,0.833,0.572,3.10115939375956e-220,"6","sesB"
"ATPsynB.3",2.76196568060324e-224,0.807350868757645,0.607,0.295,3.53476367803603e-220,"6","ATPsynB"
"nrv3",3.37981581230318e-224,0.732840460569964,0.98,0.878,4.32548827658561e-220,"6","nrv3"
"alpha-Spec",1.70666378283551e-223,0.660740474826633,0.3,0.097,2.18418830927288e-219,"6","alpha-Spec"
"Men-b",3.79847766224245e-223,0.571282934941458,0.161,0.035,4.86129171213788e-219,"6","Men-b"
"ND-SGDH",1.01901395134184e-222,0.62283671290528,0.319,0.107,1.30413405492729e-218,"6","ND-SGDH"
"Cyt-c1.1",7.73217617686098e-221,0.577517216361647,0.352,0.122,9.89563907114668e-217,"6","Cyt-c1"
"porin.4",1.60412955784918e-219,0.732460436657549,0.772,0.465,2.05296500813538e-215,"6","porin"
"CG5946",3.85167332487494e-218,0.640791661289744,0.169,0.039,4.92937152117494e-214,"6","CG5946"
"NP15.6.2",1.9101147350545e-217,0.622289346817159,0.399,0.15,2.44456483792274e-213,"6","NP15.6"
"UQCR-C2.2",2.15342855693675e-217,0.636642686172677,0.429,0.167,2.75595786716765e-213,"6","UQCR-C2"
"CG5214",8.17165874856076e-216,0.547644451585012,0.204,0.053,1.04580888664081e-211,"6","CG5214"
"ND-20",4.23823715221698e-214,0.593303709658696,0.288,0.093,5.42409590740729e-210,"6","ND-20"
"ATPsyngamma.3",1.37498345303938e-213,0.731025493852882,0.541,0.246,1.7597038231998e-209,"6","ATPsyngamma"
"CG13220",3.14838321822339e-213,0.584684537745177,0.223,0.062,4.0293008426823e-209,"6","CG13220"
"blw.1",9.52216149484004e-211,0.683573222067015,0.687,0.354,1.21864622810963e-206,"6","blw"
"UQCR-14.2",2.39835442893747e-210,0.698708725389176,0.78,0.458,3.06941399815417e-206,"6","UQCR-14"
"ND-B14.5B.2",4.39241884671484e-210,0.659109353356869,0.457,0.187,5.62141764002566e-206,"6","ND-B14.5B"
"AP-1sigma",2.69896215770101e-209,0.612610211801585,0.277,0.089,3.45413176942575e-205,"6","AP-1sigma"
"CG5903.1",9.09888977134547e-209,0.578377922852269,0.329,0.115,1.16447591293679e-204,"6","CG5903"
"nord",1.93640749935171e-208,0.688893134327371,0.179,0.045,2.47821431767032e-204,"6","nord"
"Argk.1",2.27918751349503e-206,0.644811873140472,0.698,0.36,2.91690417977093e-202,"6","Argk"
"Gdh",2.42411159279759e-206,0.619606916813302,0.325,0.113,3.10237801646235e-202,"6","Gdh"
"ATPsynE.4",3.15697707017843e-206,0.68399511066735,0.699,0.366,4.04029925441436e-202,"6","ATPsynE"
"CG9674",3.41023439356245e-205,0.670079782275504,0.323,0.114,4.36441797688122e-201,"6","CG9674"
"CG2680",8.43367446317807e-205,0.541144134333696,0.181,0.046,1.07934165779753e-200,"6","CG2680"
"CG34228",2.67521876907995e-204,0.590208889908683,0.162,0.038,3.42374498066852e-200,"6","CG34228"
"CG14321",3.10155477802909e-204,0.588365926628713,0.273,0.088,3.96936980492163e-200,"6","CG14321"
"Mob2",1.39247373936479e-203,0.70613308359086,0.335,0.121,1.78208789163906e-199,"6","Mob2"
"pcs.1",1.87908508838284e-203,0.761466596924045,0.416,0.168,2.40485309611235e-199,"6","pcs"
"igl.1",3.14291939581265e-202,0.565858454326722,0.465,0.192,4.02230824276102e-198,"6","igl"
"ATPsynbeta.2",3.04507347347834e-200,0.669121884289333,0.638,0.321,3.89708503135758e-196,"6","ATPsynbeta"
"Nckx30C",9.08363553097173e-200,0.637461878252491,0.395,0.155,1.16252367525376e-195,"6","Nckx30C"
"mRpS14.1",6.21291646491658e-199,0.646111129713463,0.327,0.118,7.95129049180023e-195,"6","mRpS14"
"CG6878",2.02158907395578e-198,0.620003769084597,0.288,0.097,2.58722969684861e-194,"6","CG6878"
"HnRNP-K",7.54869167448222e-198,0.683764493513301,0.316,0.112,9.66081560500234e-194,"6","HnRNP-K"
"ND-23",1.72257354761195e-197,0.556421912335054,0.239,0.073,2.20454962623378e-193,"6","ND-23"
"ND-B18.1",1.35529903060597e-196,0.559383495260465,0.363,0.137,1.73451169936952e-192,"6","ND-B18"
"tmod",1.58494481670694e-195,0.532481338051545,0.128,0.026,2.02841237642154e-191,"6","tmod"
"Pkc53E.2",9.15367254379952e-195,-2.29970038707632,0.158,0.401,1.17148701215546e-190,"6","Pkc53E"
"Cchl",1.10790538952085e-193,0.520095124305432,0.216,0.062,1.41789731750879e-189,"6","Cchl"
"ATPsynF.4",1.17944745396589e-193,0.670707713185472,0.838,0.544,1.50945685158554e-189,"6","ATPsynF"
"beta-Spec",1.25647033970099e-193,0.651210912069709,0.258,0.084,1.60803074074933e-189,"6","beta-Spec"
"ND-24",4.2623514106969e-190,0.50318203027128,0.252,0.08,5.45495733540989e-186,"6","ND-24"
"slgA.1",1.11013935018497e-188,0.594994248375611,0.486,0.212,1.42075634036672e-184,"6","slgA"
"CG42795",1.10994647025557e-187,0.635237059380929,0.167,0.043,1.42050949263308e-183,"6","CG42795"
"ND-30.2",1.12750573041147e-187,0.532402298325704,0.309,0.11,1.4429818337806e-183,"6","ND-30"
"P32",5.34297802349841e-187,0.549061803625241,0.209,0.061,6.83794327447327e-183,"6","P32"
"Pfdn2",1.2640522720871e-185,0.538764798434556,0.272,0.092,1.61773409781707e-181,"6","Pfdn2"
"PHGPx",2.00065243550184e-185,0.537247517403399,0.23,0.071,2.56043498695525e-181,"6","PHGPx"
"ATPsynG.2",3.04404446467171e-185,0.687744958354434,0.775,0.475,3.89576810588686e-181,"6","ATPsynG"
"ND-ASHI.2",6.60907317343788e-185,0.520514627899762,0.323,0.118,8.4582918473658e-181,"6","ND-ASHI"
"IscU",9.28050621663919e-185,0.52259944060568,0.247,0.079,1.18771918560548e-180,"6","IscU"
"RhoGDI",6.80585859998606e-184,0.47316673422113,0.138,0.031,8.71013783626216e-180,"6","RhoGDI"
"Sod2",8.61324656372966e-183,0.505532237774867,0.273,0.093,1.10232329522612e-178,"6","Sod2"
"ND-13B.1",1.46684834903971e-180,0.526113278231441,0.349,0.133,1.87727251710102e-176,"6","ND-13B"
"ringer.1",2.46825030206196e-180,0.592719943551036,0.275,0.095,3.1588667365789e-176,"6","ringer"
"Neb-cGP.2",2.90453481952479e-180,0.663081500372101,0.812,0.535,3.71722366202783e-176,"6","Neb-cGP"
"PMCA.1",5.61547109839314e-180,0.653249374196876,0.452,0.198,7.18667991172354e-176,"6","PMCA"
"unc-104",3.5797730168604e-179,0.576448565622487,0.439,0.187,4.58139350697794e-175,"6","unc-104"
"ATPsynD.2",8.18377101155264e-179,0.664853526322652,0.74,0.448,1.04735901405851e-174,"6","ATPsynD"
"Ca-Ma2d",1.57523771289573e-178,0.600884826770889,0.243,0.079,2.01598922496396e-174,"6","Ca-Ma2d"
"alc",3.06557975202339e-178,0.536187138613121,0.16,0.041,3.92332896663953e-174,"6","alc"
"CG12848",3.69870553443378e-178,0.57880804837792,0.239,0.077,4.73360334296835e-174,"6","CG12848"
"ND-MLRQ.2",9.30546465986005e-178,0.659256141978408,0.713,0.405,1.19091336716889e-173,"6","ND-MLRQ"
"mt:ATPase6.2",1.65335342625716e-177,0.912441813840069,0.822,0.599,2.11596171492391e-173,"6","mt:ATPase6"
"mRpS5",5.06295748687118e-177,0.528000286950609,0.267,0.091,6.47957299169773e-173,"6","mRpS5"
"eIF4EHP",6.35157626563387e-177,0.529925133719337,0.421,0.176,8.12874730475823e-173,"6","eIF4EHP"
"EndoA.2",1.39685334101851e-176,0.697945808482038,0.537,0.259,1.7876929058355e-172,"6","EndoA"
"dpr1.1",4.75990956646198e-176,0.476272703543954,0.486,0.217,6.09173226315804e-172,"6","dpr1"
"Teh2",9.05181406657275e-176,0.532713449053866,0.182,0.051,1.15845116423998e-171,"6","Teh2"
"NaPi-III",3.77354113512744e-175,0.485084741297092,0.224,0.07,4.8293779447361e-171,"6","NaPi-III"
"ND-B12.1",4.92757447590527e-174,0.586769524753282,0.547,0.261,6.30630981426357e-170,"6","ND-B12"
"CG3961.1",8.69519450233555e-174,0.553984231919767,0.376,0.152,1.1128109924089e-169,"6","CG3961"
"SdhB.1",1.24827887840995e-173,0.566293506490419,0.243,0.08,1.59754730858905e-169,"6","SdhB"
"ND-AGGG.1",8.15828983398548e-173,0.591388742527884,0.44,0.192,1.04409793295346e-168,"6","ND-AGGG"
"Cad87A",2.24917465407607e-172,0.586981256720643,0.199,0.06,2.87849372228656e-168,"6","Cad87A"
"cype.1",4.70306526120835e-172,0.583250385591002,0.927,0.744,6.01898292129445e-168,"6","cype"
"mRpL52",1.072370309264e-171,0.460255608950172,0.192,0.056,1.37241952179607e-167,"6","mRpL52"
"CG5065.2",2.59792908580977e-171,0.554386509034588,0.443,0.193,3.32482964401934e-167,"6","CG5065"
"Fas2.3",6.24312536246055e-171,0.797310779434405,0.89,0.585,7.98995183887701e-167,"6","Fas2"
"shrb",1.20275883071669e-170,0.510025762844584,0.206,0.063,1.53929075155122e-166,"6","shrb"
"Idh3b",4.06345147189532e-170,0.447309257799893,0.14,0.034,5.20040519373163e-166,"6","Idh3b"
"ND-B22.2",2.19177768339382e-169,0.532206870332236,0.494,0.225,2.8050370792074e-165,"6","ND-B22"
"CG13594",3.44133439696967e-169,0.571549233049287,0.16,0.042,4.40421976124178e-165,"6","CG13594"
"COX7C.2",2.38581710931774e-167,0.603065796896453,0.805,0.527,3.05336873650484e-163,"6","COX7C"
"CG42376",7.45002318477075e-166,0.475348637337432,0.159,0.042,9.53453967186961e-162,"6","CG42376"
"Fas1",1.4466961243406e-165,0.484608698330119,0.191,0.057,1.8514816999311e-161,"6","Fas1"
"CG5174",4.41443790164307e-165,0.489204779900801,0.17,0.047,5.64959762652281e-161,"6","CG5174"
"Prx3",2.28530026440497e-163,0.492794114081976,0.152,0.04,2.92472727838548e-159,"6","Prx3"
"Lis-1",5.59380112810814e-163,0.569052179201735,0.243,0.083,7.1589466837528e-159,"6","Lis-1"
"ND-ACP.2",2.98003444474506e-162,0.543213443702848,0.47,0.216,3.81384808238473e-158,"6","ND-ACP"
"zetaCOP",5.09330357382581e-162,0.517408232868707,0.221,0.072,6.51840991378227e-158,"6","zetaCOP"
"jus",7.75484271705674e-162,0.570584960046959,0.302,0.115,9.92464770928921e-158,"6","jus"
"ScsbetaA",4.88458632048006e-161,0.446332666175909,0.19,0.057,6.25129357295039e-157,"6","ScsbetaA"
"Hsp60A",4.94983783301679e-160,0.461178068994278,0.181,0.053,6.33480245869488e-156,"6","Hsp60A"
"Vha26",5.05298641588379e-160,0.488357052854062,0.396,0.168,6.46681201504807e-156,"6","Vha26"
"CG5028",7.63390252393623e-160,0.494655751628837,0.176,0.051,9.76986845013358e-156,"6","CG5028"
"ND-MWFE.1",8.74066749801137e-160,0.583179440569459,0.722,0.414,1.11863062639550e-155,"6","ND-MWFE"
"mRpL42",1.27679144334267e-159,0.483718124039451,0.251,0.087,1.63403768918995e-155,"6","mRpL42"
"ND-18.1",1.89513707407251e-156,0.47528395106742,0.291,0.11,2.425396427398e-152,"6","ND-18"
"kdn",1.00871117350996e-155,0.43722156974604,0.197,0.062,1.29094855985805e-151,"6","kdn"
"GlyP",2.40740509066637e-155,0.456238671013699,0.299,0.114,3.08099703503482e-151,"6","GlyP"
"Tsp42Ej.4",6.70776959825241e-155,0.526983843027687,0.36,0.15,8.58460353184344e-151,"6","Tsp42Ej"
"Gapdh1.4",9.02357733257199e-155,0.596680693245371,0.829,0.585,1.15483742702256e-150,"6","Gapdh1"
"mRpL34.1",1.72140651041044e-153,0.58299188826054,0.395,0.174,2.20305605202328e-149,"6","mRpL34"
"CG9034.1",2.50879285449385e-152,0.524761519200608,0.465,0.216,3.21075309518123e-148,"6","CG9034"
"ATPsynCF6.3",7.12820202721816e-152,0.596770027723621,0.672,0.383,9.1226729544338e-148,"6","ATPsynCF6"
"drongo",1.39528149348989e-151,0.465058989241949,0.139,0.036,1.78568125536836e-147,"6","drongo"
"PDCD-5",1.793827598629e-151,0.464973223266296,0.185,0.057,2.29574056072539e-147,"6","PDCD-5"
"CG42239",5.0233616289887e-151,0.480610857616544,0.173,0.051,6.42889821277974e-147,"6","CG42239"
"Pdhb",8.91421819635317e-151,0.443790527775103,0.199,0.064,1.14084164476928e-146,"6","Pdhb"
"Frq2.1",3.86391411021124e-149,0.526032086234892,0.452,0.209,4.94503727824835e-145,"6","Frq2"
"Pgi.1",1.02921101716307e-148,0.478180719317482,0.468,0.218,1.31718425976529e-144,"6","Pgi"
"Scsalpha1",3.68445109345555e-148,0.464341847489219,0.271,0.102,4.71536050940442e-144,"6","Scsalpha1"
"l(2)37Cc",4.56193306011805e-148,0.459841538286016,0.19,0.06,5.83836193033908e-144,"6","l(2)37Cc"
"ND-51",5.06058730755075e-148,0.423669619534232,0.205,0.067,6.47653963620345e-144,"6","ND-51"
"CG14407",6.16783683472782e-148,0.410072209132564,0.213,0.071,7.89359758108466e-144,"6","CG14407"
"UQCR-11.4",1.0666039895393e-147,0.553137837356622,0.733,0.438,1.36503978581239e-143,"6","UQCR-11"
"alphaTub84D",1.22944845106648e-147,0.424211033715641,0.343,0.141,1.57344812767488e-143,"6","alphaTub84D"
"vib",5.3255410829465e-147,0.42775516794769,0.231,0.081,6.81562747795493e-143,"6","vib"
"ND-B15.2",1.7788907672042e-146,0.493193193980898,0.442,0.203,2.27662440386794e-142,"6","ND-B15"
"Cbp53E.2",1.98195038428194e-146,-1.68938191119645,0.457,0.589,2.53650010180403e-142,"6","Cbp53E"
"Prosalpha7",3.75989361746321e-146,0.391251026577967,0.215,0.072,4.81191185162942e-142,"6","Prosalpha7"
"Cisd2",9.15725836766126e-146,0.378531346006201,0.223,0.076,1.17194592589329e-141,"6","Cisd2"
"mAcon1",1.83639262130844e-145,0.459224824958945,0.156,0.045,2.35021527675055e-141,"6","mAcon1"
"Phb2",6.33426413383404e-145,0.415526432719414,0.204,0.068,8.1065912384808e-141,"6","Phb2"
"CG17776.1",4.1338522639852e-144,0.45246466286145,0.404,0.179,5.29050412744825e-140,"6","CG17776"
"Vps24",2.26713053236991e-143,0.414548097582146,0.145,0.04,2.90147365532701e-139,"6","Vps24"
"mspo.2",3.08465182610894e-143,-1.55729239863755,0.386,0.527,3.94773740705423e-139,"6","mspo"
"mRpL27",5.7661733968654e-143,0.403398937602393,0.197,0.064,7.37954871330834e-139,"6","mRpL27"
"Jwa",1.05087712236893e-142,0.458097197224753,0.188,0.06,1.34491254120775e-138,"6","Jwa"
"CG8993",1.15855302065675e-142,0.393428096150822,0.196,0.064,1.48271615583651e-138,"6","CG8993"
"Syx1A.3",1.06924692752785e-140,0.453894029465685,0.895,0.646,1.36842221785014e-136,"6","Syx1A"
"Adk1",3.68967427288907e-140,0.455066787393105,0.139,0.038,4.72204513444344e-136,"6","Adk1"
"CG5676.2",5.71392450989654e-140,0.404721081707216,0.325,0.134,7.31268058776559e-136,"6","CG5676"
"schlank.1",1.00299797286572e-139,0.461326711703571,0.411,0.186,1.28363680567355e-135,"6","schlank"
"CG32278",3.19883502045015e-138,0.421996547099468,0.217,0.076,4.0938690591721e-134,"6","CG32278"
"CG14989.4",3.94630148944646e-138,-3.30401021193867,0.225,0.397,5.05047664619358e-134,"6","CG14989"
"mt:CoIII",9.78156975383553e-138,0.517526703878271,0.954,0.843,1.25184529709587e-133,"6","mt:CoIII"
"Arpc3A",1.44768241484999e-137,0.433648462022563,0.149,0.043,1.85274395452502e-133,"6","Arpc3A"
"cindr.1",7.32576834927229e-137,0.475455799880217,0.509,0.25,9.37551833339868e-133,"6","cindr"
"heph.1",2.56978316896153e-136,-2.34825201640061,0.089,0.287,3.28880849963697e-132,"6","heph"
"CG4502",1.30887299681049e-135,0.512183485027863,0.203,0.07,1.67509566131807e-131,"6","CG4502"
"Prosalpha5",2.73165874836809e-135,0.396867214051232,0.221,0.078,3.49597686616149e-131,"6","Prosalpha5"
"Pdha",3.68622681383947e-134,0.428255913131705,0.154,0.046,4.71763307635176e-130,"6","Pdha"
"lncRNA:cherub.5",3.73301843764129e-134,-1.69891347141536,0.412,0.546,4.77751699649333e-130,"6","lncRNA:cherub"
"ND-B17",7.72525668531357e-134,0.426678442356613,0.215,0.076,9.88678350586431e-130,"6","ND-B17"
"Vha68-1",6.00214477732168e-133,0.417600265862662,0.3,0.123,7.68154488601629e-129,"6","Vha68-1"
