"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"beat-Ib.2",1.23401917249515e-20,0.801867848640093,0.223,0.046,1.57929773695929e-16,"49","beat-Ib"
"Rbp6.34",2.38044921612268e-20,-3.06588582726208,0.323,0.613,3.0464989067938e-16,"49","Rbp6"
"Hsc70-3.16",2.41380850059084e-20,0.805386303157148,0.615,0.227,3.08919211905615e-16,"49","Hsc70-3"
"VhaAC45.6",5.74304628003285e-20,0.641523877811632,0.4,0.117,7.34995062918604e-16,"49","VhaAC45"
"Tsp42Ef.2",2.72169603814271e-19,0.824158516029275,0.146,0.024,3.48322658961505e-15,"49","Tsp42Ef"
"Dif.1",4.32690509942309e-19,0.558688858167688,0.131,0.02,5.53757314624167e-15,"49","Dif"
"dac.3",4.38989654002992e-19,0.444099982461182,0.169,0.03,5.61818959193029e-15,"49","dac"
"CG14024.1",5.26946155670949e-19,0.71835985710761,0.192,0.038,6.74385690027681e-15,"49","CG14024"
"SRPK.2",6.56527508918047e-19,0.581410239268937,0.315,0.084,8.40223905913316e-15,"49","SRPK"
"Spase12.6",3.85752313791396e-18,0.865346606910873,0.369,0.113,4.93685811190228e-14,"49","Spase12"
"ergic53.1",3.92497658869453e-18,0.576094161314063,0.2,0.042,5.02318503821126e-14,"49","ergic53"
"CG9650.2",8.61539377235919e-18,0.501672425873443,0.4,0.123,1.10259809498653e-13,"49","CG9650"
"Ac78C.2",1.09459581632347e-17,0.500622171603497,0.208,0.045,1.40086372573078e-13,"49","Ac78C"
"Dscam4.1",1.29107066858542e-17,0.474277316605515,0.277,0.071,1.65231224165562e-13,"49","Dscam4"
"dpr1.32",1.35641831852396e-16,0.169470955577545,0.431,0.137,1.73594416404696e-12,"49","dpr1"
"CG31323",2.83725703945466e-16,0.543407581052647,0.131,0.022,3.63112155909407e-12,"49","CG31323"
"Sytbeta.5",3.21417733759517e-16,0.549336417885664,0.238,0.059,4.1135041566543e-12,"49","Sytbeta"
"Octalpha2R.1",4.45919370727459e-16,0.512086581233929,0.277,0.075,5.70687610657002e-12,"49","Octalpha2R"
"Pdi.6",4.77518935462524e-16,0.431672192669815,0.3,0.086,6.11128733604938e-12,"49","Pdi"
"msi.26",5.89891262704696e-16,-2.14067292513851,0.338,0.58,7.5494283800947e-12,"49","msi"
"SK.41",1.3262600496671e-15,0.671372684008348,0.608,0.243,1.69734761156395e-11,"49","SK"
"CG9384",1.44788273141136e-15,0.596987636715914,0.131,0.023,1.85300031966026e-11,"49","CG9384"
"CG32982.5",2.4040415895102e-15,0.297092507090201,0.346,0.107,3.07669242625515e-11,"49","CG32982"
"Sec61beta.6",3.12136400036165e-15,0.656088525693123,0.385,0.13,3.99472164766284e-11,"49","Sec61beta"
"vvl.23",3.12579135649319e-15,0.24077140461358,0.662,0.269,4.00038777803999e-11,"49","vvl"
"AnxB9.16",4.57194385959589e-15,0.477757326678198,0.362,0.116,5.85117375151081e-11,"49","AnxB9"
"Nrg.24",1.30269387337745e-14,0.597807519600235,0.938,0.584,1.66718761914846e-10,"49","Nrg"
"Pi3K21B",1.54356678299612e-14,0.392072206349902,0.131,0.024,1.97545676887843e-10,"49","Pi3K21B"
"Syt4.2",4.860360332841e-14,0.5022675693379,0.277,0.082,6.22028915396991e-10,"49","Syt4"
"Spase22-23.3",5.82750489777576e-14,0.545698642899207,0.238,0.066,7.45804076817342e-10,"49","Spase22-23"
"Pde9.34",7.91028277138775e-14,0.433729690580146,0.569,0.229,1.0123579890822e-09,"49","Pde9"
"Bacc.23",9.67473462783086e-14,-1.51720769018122,0.492,0.654,1.23817253766979e-09,"49","Bacc"
"Msp300.24",1.20211819922305e-13,0.480238791100069,0.892,0.477,1.53847087136566e-09,"49","Msp300"
"fru.28",1.23377213540936e-13,0.365295097059661,0.385,0.133,1.5789815788969e-09,"49","fru"
"Manf.1",1.97565104917872e-13,0.64792535923335,0.2,0.053,2.52843821273892e-09,"49","Manf"
"CG14207.4",2.3737304310645e-13,0.438074222231082,0.269,0.081,3.03790020567635e-09,"49","CG14207"
"GlcAT-P.3",3.8848413437466e-13,0.594327370834431,0.231,0.065,4.9718199517269e-09,"49","GlcAT-P"
"AnxB11.3",1.57627057587115e-12,0.555309867963833,0.177,0.045,2.0173110829999e-08,"49","AnxB11"
"Atf3.6",1.81229910940254e-12,0.400066644995324,0.292,0.094,2.31938040021336e-08,"49","Atf3"
"cathD.13",1.82557341486227e-12,0.421846292842103,0.446,0.174,2.33636885634073e-08,"49","cathD"
"NUCB1.2",2.8407641246401e-12,0.429344119896615,0.238,0.071,3.6356099267144e-08,"49","NUCB1"
"Ca-alpha1D",3.0277701395641e-12,0.495552302380373,0.208,0.058,3.87494022461414e-08,"49","Ca-alpha1D"
"nSyb.47",3.32354081739718e-12,0.497398718326846,0.823,0.413,4.2534675381049e-08,"49","nSyb"
"stj",3.862021411403e-12,0.438235507506848,0.162,0.039,4.94261500231356e-08,"49","stj"
"eEF1gamma.25",4.75537284575807e-12,0.588860103547968,0.531,0.232,6.08592616800118e-08,"49","eEF1gamma"
"bru3.38",5.917985994204e-12,0.417389966461888,0.715,0.334,7.57383847538228e-08,"49","bru3"
"TMS1",1.12038506629415e-11,0.580856934202193,0.131,0.029,1.43386880784325e-07,"49","TMS1"
"wry.43",1.30956750069396e-11,0.141593717912214,0.585,0.244,1.67598448738813e-07,"49","wry"
"CG31650.3",1.76824267747432e-11,0.506046433080933,0.315,0.112,2.26299697863164e-07,"49","CG31650"
"CG8860.16",1.83903123016915e-11,0.641016450438614,0.615,0.287,2.35359216837047e-07,"49","CG8860"
"Dsp1.19",2.1616635720084e-11,-1.50686138671584,0.508,0.611,2.76649703945635e-07,"49","Dsp1"
"Nmda1",2.33132129795544e-11,0.338310585884349,0.154,0.038,2.98362499712338e-07,"49","Nmda1"
"SERCA.1",2.40199609350058e-11,0.411710778307099,0.154,0.038,3.07407460046204e-07,"49","SERCA"
"CG7990.1",5.88089938942115e-11,0.509539843592853,0.138,0.033,7.52637503858119e-07,"49","CG7990"
"dpr13.40",7.09462796350745e-11,-0.263585272774298,0.508,0.202,9.07970486769684e-07,"49","dpr13"
"CG42322.1",8.48010833040464e-11,0.394855783030029,0.2,0.058,1.08528426412519e-06,"49","CG42322"
"CG32276.9",1.48019098789564e-10,0.499623191239765,0.277,0.098,1.89434842630884e-06,"49","CG32276"
"hdc.37",1.8289115032077e-10,-2.2686363290299,0.415,0.542,2.34064094180521e-06,"49","hdc"
"Lim1.10",2.38561574250799e-10,-0.16987852817552,0.385,0.144,3.05311102726173e-06,"49","Lim1"
"CtsB1.1",2.50383116890487e-10,0.41358091089547,0.177,0.051,3.20440312996446e-06,"49","CtsB1"
"shep.31",3.12311435314536e-10,0.454474373401516,0.946,0.715,3.99696174915543e-06,"49","shep"
"REPTOR",3.52050719521214e-10,0.471938284689729,0.3,0.111,4.5055451084325e-06,"49","REPTOR"
"CG1703.3",3.62655726160033e-10,0.52034645377817,0.223,0.074,4.6412679833961e-06,"49","CG1703"
"CG15097",4.468802365881e-10,0.388115189120403,0.208,0.065,5.71917326785451e-06,"49","CG15097"
"Dop2R.7",7.04842806630795e-10,0.424625050621831,0.246,0.084,9.02057823926091e-06,"49","Dop2R"
"Pkn.2",2.00048677944584e-09,0.438405700718562,0.169,0.05,2.56022298033478e-05,"49","Pkn"
"CG32278.3",2.02461488540081e-09,0.465500358785063,0.208,0.069,2.59110213033596e-05,"49","CG32278"
"side.8",2.0686400264987e-09,0.258037157870723,0.262,0.093,2.64744550591304e-05,"49","side"
"CG42392.2",2.08986826398968e-09,0.343723220208577,0.138,0.036,2.674613404254e-05,"49","CG42392"
"dpr17.19",2.33543875939291e-09,0.115976644432749,0.346,0.136,2.98889452427104e-05,"49","dpr17"
"CG45002",2.74150878770558e-09,0.285902027477975,0.154,0.043,3.5085829465056e-05,"49","CG45002"
"CG17059.3",4.74235151249181e-09,0.416313975099028,0.338,0.139,6.06926146568702e-05,"49","CG17059"
"Tctp.27",4.95073751625202e-09,0.320472234317799,0.608,0.289,6.33595387329934e-05,"49","Tctp"
"futsch.46",5.04560237640675e-09,0.225438123154998,0.954,0.566,6.45736192132536e-05,"49","futsch"
"CG13887.12",5.34538073892703e-09,0.396636872129285,0.4,0.175,6.84101826967881e-05,"49","CG13887"
"pyd.10",8.11175911208814e-09,0.371354292674821,0.262,0.099,0.000103814293116504,"49","pyd"
"Rac1.4",9.94160015547783e-09,0.218138372592043,0.431,0.19,0.000127232598789805,"49","Rac1"
"cwo.1",1.10700730950155e-08,0.342676295001732,0.162,0.049,0.000141674795470009,"49","cwo"
"Pfdn6.9",1.34310382896707e-08,0.388554632414768,0.346,0.147,0.000171890428031205,"49","Pfdn6"
"Gdi.18",2.40454787709234e-08,0.41268692294293,0.585,0.296,0.000307734037310278,"49","Gdi"
"Pp1alpha-96A.6",2.60842631443867e-08,0.26670697614841,0.331,0.138,0.000333826399721861,"49","Pp1alpha-96A"
"Hsp23.28",3.50136311432506e-08,0.849038853593882,0.515,0.288,0.000448104451371321,"49","Hsp23"
"RNASEK.28",4.96751590431939e-08,0.280801155141033,0.708,0.366,0.000635742685434796,"49","RNASEK"
"Ubi-p5E.2",5.25650282243505e-08,0.258917956931668,0.262,0.102,0.000672727231215237,"49","Ubi-p5E"
"HmgZ.18",5.7623369239541e-08,-1.64209624672708,0.331,0.47,0.000737463879527646,"49","HmgZ"
"ct.25",6.37740527710003e-08,-2.04003519151219,0.177,0.365,0.000816180327363262,"49","ct"
"Vha16-1.26",7.97400453284017e-08,0.212491210456624,0.777,0.404,0.00102051310011288,"49","Vha16-1"
"l(1)G0320.2",9.23022390037494e-08,0.331164487945928,0.177,0.06,0.00118128405476998,"49","l(1)G0320"
"Clc.3",1.01027245877483e-07,0.282187180881092,0.231,0.088,0.00129294669274003,"49","Clc"
"eEF1beta.25",1.01260060750637e-07,0.290802310687029,0.654,0.331,0.00129592625748666,"49","eEF1beta"
"Rbp.3",1.26477169556146e-07,0.331919133334287,0.246,0.097,0.00161865481597955,"49","Rbp"
"AP-2sigma.12",2.09125944979255e-07,0.114324563606113,0.338,0.146,0.00267639384384451,"49","AP-2sigma"
"CG14321.5",2.16492295620425e-07,0.139651459149106,0.208,0.076,0.0027706683993502,"49","CG14321"
"Mid1.13",2.18153846869789e-07,0.304954353197253,0.323,0.141,0.00279193293223956,"49","Mid1"
"CG5885.4",2.31778371041584e-07,0.252402803982849,0.208,0.078,0.00296629959259019,"49","CG5885"
"Vps60.3",3.40744999512278e-07,0.227741102445944,0.192,0.07,0.00436085450375813,"49","Vps60"
"g.2",3.67759304635279e-07,0.2634937361792,0.2,0.074,0.0047065835807223,"49","g"
"Ptpmeg2.2",3.69521219446697e-07,0.107454425069449,0.3,0.127,0.00472913256647883,"49","Ptpmeg2"
"Prosbeta4.4",3.93042151417725e-07,0.176959710587271,0.238,0.095,0.00503015345384404,"49","Prosbeta4"
"Mnn1.16",4.25515334434954e-07,0.130180537842519,0.508,0.246,0.00544574525009854,"49","Mnn1"
"HmgD.31",4.73766640411173e-07,-1.63010383129271,0.323,0.449,0.0060632654639822,"49","HmgD"
"CG18508.4",4.7687957757069e-07,0.256364024017033,0.154,0.051,0.00610310483374969,"49","CG18508"
"bai.2",6.92189192056855e-07,0.377325570614705,0.185,0.069,0.00885863727994363,"49","bai"
"stai.37",8.13948042007815e-07,0.139358535803209,0.862,0.568,0.010416907041616,"49","stai"
"Ip259.7",8.81083275921114e-07,0.191310244083411,0.323,0.146,0.0112761037652384,"49","Ip259"
"Dlic.2",9.05231075742808e-07,0.168743051308842,0.169,0.06,0.0115851473073565,"49","Dlic"
"Sms.3",9.7477426734756e-07,0.172661184748151,0.154,0.053,0.0124751610735141,"49","Sms"
"eIF3b.4",1.07082108507813e-06,0.210256215336392,0.192,0.073,0.01370436824683,"49","eIF3b"
"trn.29",1.2997634654709e-06,-2.16107904036568,0.292,0.417,0.0166343728310965,"49","trn"
"Gp93.2",1.51818765764954e-06,0.352412988467813,0.177,0.067,0.0194297656425988,"49","Gp93"
"CG1161.7",1.70973856775569e-06,0.112778758214765,0.315,0.142,0.0218812341901373,"49","CG1161"
"lncRNA:noe.34",1.77894025434914e-06,-2.29110514599536,0.338,0.461,0.0227668773751603,"49","lncRNA:noe"
"mt:ND5.11",1.94775903414197e-06,0.22078847502523,0.377,0.184,0.0249274201189489,"49","mt:ND5"
"Mob2.8",2.09788011687292e-06,0.227195794068788,0.262,0.115,0.0268486697357397,"49","Mob2"
"zld.19",2.10521398815566e-06,-2.08245607816409,0.077,0.242,0.0269425286204162,"49","zld"
"CG32448.2",2.13800722146095e-06,0.323362008018406,0.192,0.076,0.0273622164202573,"49","CG32448"
"ERp60.5",2.47153451548467e-06,0.110613185460824,0.262,0.113,0.0316306987291728,"49","ERp60"
"Atg8a.4",2.8296938538116e-06,0.270562263971105,0.215,0.089,0.0362144219410808,"49","Atg8a"
"Rab2.9",3.09743379784804e-06,0.401023261670943,0.246,0.109,0.0396409577448592,"49","Rab2"
"CG31030.13",3.09782111244773e-06,0.11092686452308,0.292,0.13,0.0396459145971061,"49","CG31030"
"ksh.1",3.12079330528466e-06,0.256314492453789,0.185,0.072,0.039939912721033,"49","ksh"
"pix",3.20947967565159e-06,0.163663514731346,0.162,0.059,0.041074920888989,"49","pix"
"smog.28",3.38719385798541e-06,0.150364502495721,0.715,0.384,0.0433493069944973,"49","smog"
"CG13364.15",3.48552724750877e-06,0.189100397443065,0.654,0.349,0.0446077777136172,"49","CG13364"
"Lk6.12",3.56833059426595e-06,0.231983543218799,0.769,0.432,0.0456674949454156,"49","Lk6"
"CG17272.5",4.25289969764001e-06,0.120577625277491,0.215,0.089,0.0544286103303969,"49","CG17272"
"mt:ND1.10",4.84032996320972e-06,0.125235237792777,0.369,0.181,0.061946542869158,"49","mt:ND1"
"sgg.21",5.47590867882087e-06,0.216963490942892,0.415,0.21,0.0700806792715495,"49","sgg"
"Tapdelta.10",6.21384163467114e-06,0.379098914214751,0.285,0.135,0.0795247452405212,"49","Tapdelta"
"RpS6.25",7.06631896877743e-06,0.266793190371219,0.731,0.409,0.0904347501624136,"49","RpS6"
"Tom7.17",7.92102130947555e-06,0.360759786208455,0.838,0.523,0.101373230718668,"49","Tom7"
"kuz.9",8.56095026345243e-06,-1.75697170928132,0.092,0.244,0.109563041471664,"49","kuz"
"psq.10",8.77427095262498e-06,-1.61893052856458,0.146,0.299,0.112293119651695,"49","psq"
"NFAT",9.03754499090958e-06,0.257945509854038,0.162,0.062,0.115662500793661,"49","NFAT"
"dally.27",9.85603124207603e-06,-1.70624034671733,0.154,0.304,0.126137487836089,"49","dally"
"Mmp2.4",1.1660504504399e-05,0.199371595051228,0.2,0.085,0.149231136647298,"49","Mmp2"
"Uch.3",1.22639009569052e-05,0.161728167553761,0.262,0.12,0.156953404446473,"49","Uch"
"pasha.11",2.2391756801232e-05,-0.111771538104017,0.285,0.131,0.286569703542168,"49","pasha"
"Hsc70-4.26",2.25571055738935e-05,0.135654196813501,0.515,0.279,0.288685837134688,"49","Hsc70-4"
"sif.46",3.17480031716394e-05,-1.96155312200982,0.2,0.328,0.406310944590642,"49","sif"
"Sec61gamma.8",3.24870851296105e-05,0.331233233283142,0.254,0.123,0.415769715488755,"49","Sec61gamma"
"Sar1.9",3.52865319737468e-05,0.145438900031468,0.362,0.186,0.451597036200012,"49","Sar1"
"Gbeta13F.33",3.80298906469522e-05,-0.713266120547008,0.838,0.732,0.486706540499695,"49","Gbeta13F"
"CG13954.43",4.12362236995851e-05,-0.222953203013946,0.446,0.227,0.52774119090729,"49","CG13954"
"CG44422.45",4.61007042019127e-05,-0.193078923053138,0.462,0.238,0.589996812376078,"49","CG44422"
"eIF3c.7",5.0260202177401e-05,0.14861522933618,0.2,0.09,0.643230067466378,"49","eIF3c"
"Cyt-b5.8",6.27871050536077e-05,0.175226761073745,0.262,0.129,0.803549370476072,"49","Cyt-b5"
"CG3625.6",6.34295532695717e-05,0.190567828984442,0.285,0.144,0.811771422743979,"49","CG3625"
"Wnt4.20",6.75930490498797e-05,-2.54372288343763,0.131,0.259,0.865055841740361,"49","Wnt4"
"betaTub56D.17",7.00812362227188e-05,0.242062879048222,0.992,0.863,0.896899661178355,"49","betaTub56D"
"Eip63E.16",7.08461258329991e-05,-1.39248662310249,0.254,0.362,0.906688718410723,"49","Eip63E"
"MFS17.3",9.43497012530648e-05,0.13023288958423,0.231,0.11,1,"49","MFS17"
"robl.5",0.000108206715933654,0.162830423346105,0.285,0.146,1,"49","robl"
"RpL3.24",0.000137462851372953,0.226767973552267,0.854,0.561,1,"49","RpL3"
"CG14989.25",0.000145229269153164,-2.86886870345313,0.215,0.319,1,"49","CG14989"
"gro.20",0.000151196509678587,-1.35483093897076,0.246,0.35,1,"49","gro"
"CG5758.16",0.000194478395815134,-1.75974237376908,0.069,0.186,1,"49","CG5758"
"ab.23",0.000216279599709647,-1.8500487401955,0.077,0.194,1,"49","ab"
"bi.27",0.000248301067815643,-2.16432392736151,0.154,0.262,1,"49","bi"
"CG1440.11",0.000261779138519507,-0.113357331496988,0.308,0.158,1,"49","CG1440"
"Rack1.24",0.000262083442800127,0.134519056075787,0.731,0.436,1,"49","Rack1"
"Ace.21",0.000289844755922291,-0.218614722187576,0.369,0.195,1,"49","Ace"
"Pde6.31",0.000348885739911645,-1.60848355129942,0.046,0.156,1,"49","Pde6"
"Stacl.16",0.000437326753526219,-0.177694805603531,0.238,0.119,1,"49","Stacl"
"dpr10.32",0.000458695359249664,-0.391630836876588,0.285,0.145,1,"49","dpr10"
"kcc.35",0.000496522690453137,-0.203203413419974,0.338,0.18,1,"49","kcc"
"EMC6.5",0.000582333370956764,0.156951138913731,0.208,0.106,1,"49","EMC6"
"RpL4.24",0.000590539000314468,0.122270687846693,0.638,0.381,1,"49","RpL4"
"RpL19.25",0.000665656471942456,0.210228478625745,0.923,0.68,1,"49","RpL19"
"mt:ND4.21",0.000795616457270697,-0.104908975525589,0.531,0.308,1,"49","mt:ND4"
"ctp.20",0.000815130009998504,-0.501813052017745,0.915,0.8,1,"49","ctp"
"ogre.32",0.00086722945791698,-1.4309644172258,0.077,0.181,1,"49","ogre"
"mt:CoII.11",0.00092086672483923,-0.497062950337156,0.908,0.801,1,"49","mt:CoII"
"RpLP1.20",0.00105956972833394,0.149564790867216,0.962,0.84,1,"49","RpLP1"
"Arf79F.3",0.00108011056368004,-0.116820563922337,0.246,0.131,1,"49","Arf79F"
"Vha13.29",0.00109600440591941,-0.176794305613035,0.562,0.319,1,"49","Vha13"
"ATPsynC.26",0.00112196420066284,-0.610406250170732,0.815,0.669,1,"49","ATPsynC"
"alphaTub84B.19",0.00112476680481985,0.177346597906372,0.938,0.696,1,"49","alphaTub84B"
"osp.17",0.00140063170866176,-0.11870586298015,0.277,0.15,1,"49","osp"
"Hasp.42",0.00158394907324051,-0.139803258238779,0.338,0.19,1,"49","Hasp"
"RpL23A.23",0.00238675876286347,0.121857493908631,0.777,0.507,1,"49","RpL23A"
"cype.25",0.00252236081330084,-0.598093931915285,0.815,0.691,1,"49","cype"
"tsr.20",0.00253978219840775,-0.749936749416868,0.692,0.588,1,"49","tsr"
"eIF3i.9",0.00262440965807462,-0.248562082944794,0.269,0.148,1,"49","eIF3i"
"eIF1A.7",0.00292771002354221,-0.265557519993621,0.292,0.163,1,"49","eIF1A"
"GluClalpha.24",0.00300693266389159,-0.278517255248833,0.3,0.167,1,"49","GluClalpha"
"Rim.20",0.00308080325482042,-0.301515615255129,0.277,0.152,1,"49","Rim"
"Ald1.39",0.00344492561877116,-0.994888060086966,0.692,0.582,1,"49","Ald1"
"RpL5.23",0.00387508152342071,0.114562816832303,0.815,0.546,1,"49","RpL5"
"tna.31",0.00406605701326898,-0.82500108097842,0.762,0.604,1,"49","tna"
"CG17776.7",0.00456856169835845,0.133743688119667,0.315,0.196,1,"49","CG17776"
"mtd.12",0.00505839149749362,-0.425142767242109,0.277,0.154,1,"49","mtd"
"Act5C.19",0.00521972199651014,-0.817750539312124,0.708,0.582,1,"49","Act5C"
"Marf.10",0.00524164153860576,-0.126429586806799,0.285,0.166,1,"49","Marf"
"CG17716.12",0.00535065886076047,-0.232972861659026,0.285,0.164,1,"49","CG17716"
"Not1.9",0.00537042726536224,-0.141186774826009,0.362,0.218,1,"49","Not1"
"Frq2.26",0.00589563958191447,-0.231078236096115,0.238,0.134,1,"49","Frq2"
"SdhC.12",0.0060261475639414,-0.126994197180496,0.3,0.178,1,"49","SdhC"
"RpS23.25",0.00685898860438011,0.133529067919889,0.869,0.601,1,"49","RpS23"
"lncRNA:cherub.32",0.00747003393330978,-1.66103400576616,0.815,0.662,1,"49","lncRNA:cherub"
"CG31221.37",0.0082378073638969,-1.27538341206625,0.7,0.401,1,"49","CG31221"
"eEF1alpha1.29",0.008388351725402,0.10181688511839,0.946,0.702,1,"49","eEF1alpha1"
"Moe.12",0.0123373489307027,-0.181762853541278,0.246,0.146,1,"49","Moe"
"hoe1.19",0.0130884046560442,-0.428796064652458,0.269,0.16,1,"49","hoe1"
"RpL34a.20",0.0139505543220243,-0.135759591647419,0.315,0.196,1,"49","RpL34a"
"Nrx-1.30",0.014781530846662,-0.288143581926473,0.285,0.171,1,"49","Nrx-1"
"CG7630.27",0.0149736055992308,-0.754060243564307,0.715,0.585,1,"49","CG7630"
"CG43759.21",0.0153495701067059,-0.293449932633307,0.392,0.244,1,"49","CG43759"
"PAN3.15",0.0155566502229514,-0.212486826861758,0.5,0.309,1,"49","PAN3"
"nAChRalpha6.38",0.0158611230094547,-0.268972315757978,0.885,0.575,1,"49","nAChRalpha6"
"dco.12",0.016134308192801,-0.260795778823979,0.308,0.188,1,"49","dco"
"Rho1.15",0.0164806140205886,-0.33512156000429,0.3,0.182,1,"49","Rho1"
"RpL8.27",0.0177266087218372,0.100913263353564,0.862,0.641,1,"49","RpL8"
"Imp.29",0.0223914438081991,-0.447436676232147,0.923,0.786,1,"49","Imp"
"PyK.25",0.0230889644469787,-0.37862683090506,0.454,0.279,1,"49","PyK"
"Roc1a.10",0.023475838668382,-0.215685987797039,0.285,0.18,1,"49","Roc1a"
"CaMKII.38",0.0251417260089685,-0.444377794575548,0.4,0.246,1,"49","CaMKII"
"aqz.14",0.0278426201516742,-0.651576536168932,0.708,0.577,1,"49","aqz"
"puc.11",0.0282045282985713,-0.29020278157394,0.269,0.169,1,"49","puc"
"CG13751.12",0.0297677539698518,-0.166167174886255,0.454,0.295,1,"49","CG13751"
"His3.3B.32",0.0307143539576051,-0.66824172031255,0.746,0.62,1,"49","His3.3B"
"fok.21",0.0331892786881335,-0.260489027356877,0.408,0.269,1,"49","fok"
"Prosbeta5.14",0.0369015965631486,-0.29274743399801,0.277,0.176,1,"49","Prosbeta5"
"crc.15",0.0387859875958111,-0.303413292517978,0.315,0.203,1,"49","crc"
"Paf-AHalpha.17",0.0401592387266326,-0.205742720420967,0.323,0.211,1,"49","Paf-AHalpha"
"rdgB.17",0.0409305751622465,-0.359105723914666,0.308,0.196,1,"49","rdgB"
"nrv3.41",0.0441197617402339,-0.805563394122514,0.815,0.647,1,"49","nrv3"
"EndoA.20",0.0447775637862417,-0.393979477666676,0.323,0.206,1,"49","EndoA"
"Sema1a.11",0.0460875969300484,-0.298436359591837,0.369,0.24,1,"49","Sema1a"
"RpS29.23",0.0496359057067078,-0.279247510862863,0.931,0.812,1,"49","RpS29"
"Vmat.2",0,5.64810530066694,1,0.048,0,"50","Vmat"
"Tdc2.1",0,4.0471853644943,0.836,0.007,0,"50","Tdc2"
"Tbh.1",0,3.72463269903808,0.836,0.007,0,"50","Tbh"
"twit.5",0,3.41169922114848,0.727,0.032,0,"50","twit"
"CG1572.8",0,3.41067646946886,0.797,0.04,0,"50","CG1572"
"Ret",0,3.38309023105323,0.711,0.004,0,"50","Ret"
"lbm.2",0,2.90357351520101,0.508,0.013,0,"50","lbm"
"CG9336.4",0,2.43682089685989,0.531,0.021,0,"50","CG9336"
"Tsp42En",0,2.38211945252041,0.469,0.003,0,"50","Tsp42En"
"CG9743.2",0,2.33597799321931,0.484,0.01,0,"50","CG9743"
"CG31675",0,2.05293168130275,0.406,0.005,0,"50","CG31675"
"CG34325",0,1.87539356295317,0.414,0.007,0,"50","CG34325"
"vg",0,1.58653092755956,0.375,0.01,0,"50","vg"
"Mipp1",0,1.43553223265995,0.242,0.002,0,"50","Mipp1"
"AANATL7",0,1.41342569306643,0.32,0.008,0,"50","AANATL7"
